HitRate@5,NDCG@5,HitRate@10,NDCG@10,HitRate@20,NDCG@20,Coverage@20,ILD@20,seed,family,lambda_attr,backbone,dataset
0.0410640053451061,0.0261774603277444,0.0741479620337486,0.0366897173225879,0.1285120546817779,0.0503448396921157,0.6104688503532434,0.7166736721992493,44,valid-sim,0.2,lightgcn,ml1m
0.0457190349698066,0.0283084753900766,0.0798005014657974,0.0392009019851684,0.1431421488523483,0.0550717934966087,0.5924855491329479,0.7055482864379883,44,valid-sim,0.4,lightgcn,ml1m
0.0375727340579032,0.0238064154982566,0.0650041550397872,0.0326147526502609,0.1148794665932655,0.0451261177659034,0.6290944123314065,0.7307465672492981,44,valid-linear,0.0,lightgcn,ml1m
0.0395677462220191,0.024956764653325,0.0686616823077201,0.0341651551425457,0.1193682476878166,0.0468607693910598,0.6342324983943481,0.7303593158721924,44,valid-linear,0.05,lightgcn,ml1m
0.0413965098559856,0.0258896574378013,0.0714879482984542,0.0354168750345706,0.1225270181894302,0.0482205860316753,0.6416184971098265,0.7300370335578918,44,valid-linear,0.1,lightgcn,ml1m
0.0428927689790725,0.0270898435264825,0.0776392370462417,0.038100641220808,0.133000835776329,0.051962923258543,0.6557482337829159,0.729733943939209,44,valid-linear,0.2,lightgcn,ml1m
0.0510390698909759,0.0308133829385042,0.0886118039488792,0.0427928939461708,0.1492934376001358,0.0579712316393852,0.6888246628131022,0.730431079864502,44,valid-linear,0.4,lightgcn,ml1m
0.0375727340579032,0.0238064154982566,0.0650041550397872,0.0326147526502609,0.1148794665932655,0.0451261177659034,0.6290944123314065,0.7307465672492981,44,loo-marginal,0.0,lightgcn,ml1m
0.0408977568149566,0.0258500687777996,0.0714879482984542,0.0356020294129848,0.1182044893503189,0.0472799018025398,0.6377649325626205,0.7332029342651367,44,loo-marginal,0.05,lightgcn,ml1m
0.0450540333986282,0.0280049107968807,0.0754779726266861,0.0375938266515731,0.1253532767295837,0.0501143783330917,0.6445086705202312,0.7353129386901855,44,loo-marginal,0.1,lightgcn,ml1m
