HitRate@5,NDCG@5,HitRate@10,NDCG@10,HitRate@20,NDCG@20,Coverage@20,ILD@20,seed,family,lambda_attr,backbone,dataset
0.04023275151848793,0.025531776249408722,0.06965918838977814,0.034881945699453354,0.12169575691223145,0.047925159335136414,0.6204238921001927,0.7232997417449951,44,valid-sim,0.1,lightgcn,ml1m
0.041064005345106125,0.026177460327744484,0.07414796203374863,0.03668971732258797,0.12851205468177795,0.050344839692115784,0.6104688503532434,0.7166736721992493,44,valid-sim,0.2,lightgcn,ml1m
0.04571903496980667,0.028308475390076637,0.07980050146579742,0.03920090198516846,0.14314214885234833,0.055071793496608734,0.5924855491329479,0.7055482864379883,44,valid-sim,0.4,lightgcn,ml1m
0.03757273405790329,0.023806415498256683,0.06500415503978729,0.032614752650260925,0.11487946659326553,0.04512611776590347,0.6290944123314065,0.7307465672492981,44,valid-linear,0.0,lightgcn,ml1m
0.039567746222019196,0.02495676465332508,0.06866168230772018,0.0341651551425457,0.11936824768781662,0.046860769391059875,0.6342324983943481,0.7303593158721924,44,valid-linear,0.05,lightgcn,ml1m
0.04139650985598564,0.02588965743780136,0.07148794829845428,0.035416875034570694,0.12252701818943024,0.04822058603167534,0.6416184971098265,0.7300370335578918,44,valid-linear,0.1,lightgcn,ml1m
0.04289276897907257,0.027089843526482582,0.07763923704624176,0.03810064122080803,0.13300083577632904,0.051962923258543015,0.6557482337829159,0.729733943939209,44,valid-linear,0.2,lightgcn,ml1m
0.05103906989097595,0.03081338293850422,0.08861180394887924,0.04279289394617081,0.1492934376001358,0.05797123163938522,0.6888246628131022,0.730431079864502,44,valid-linear,0.4,lightgcn,ml1m
0.03757273405790329,0.023806415498256683,0.06500415503978729,0.032614752650260925,0.11487946659326553,0.04512611776590347,0.6290944123314065,0.7307465672492981,44,loo-marginal,0.0,lightgcn,ml1m
0.040897756814956665,0.025850068777799606,0.07148794829845428,0.03560202941298485,0.11820448935031891,0.047279901802539825,0.6377649325626205,0.7332029342651367,44,loo-marginal,0.05,lightgcn,ml1m
