HitRate@5,NDCG@5,HitRate@10,NDCG@10,HitRate@20,NDCG@20,Coverage@20,ILD@20,seed,family,lambda_attr,backbone,dataset
0.03141431882977486,0.019593646749854088,0.0467844158411026,0.0246026162058115,0.06849130243062973,0.030062533915042877,0.24167636786961583,0.9193806052207947,44,loo-marginal,0.0,lightgcn,amazon_books_2018_custom
0.03262774646282196,0.020658256486058235,0.04961574822664261,0.026141822338104248,0.07172711193561554,0.03168923780322075,0.24190919674039582,0.9191508889198303,44,loo-marginal,0.05,lightgcn,amazon_books_2018_custom
0.03545907884836197,0.022198626771569252,0.05136847868561745,0.02732664905488491,0.07428879290819168,0.03309990093111992,0.24346138921226232,0.9189112782478333,44,loo-marginal,0.1,lightgcn,amazon_books_2018_custom
0.03734663501381874,0.02397005818784237,0.05622219294309616,0.030077410861849785,0.07698530703783035,0.0352909192442894,0.2452464105549088,0.917985737323761,44,loo-marginal,0.2,lightgcn,amazon_books_2018_custom
0.04179587587714195,0.027241414412856102,0.05905352532863617,0.03283601626753807,0.08183901757001877,0.03858671337366104,0.25355064027939467,0.9150487780570984,44,loo-marginal,0.4,lightgcn,amazon_books_2018_custom
0.03141431882977486,0.019593646749854088,0.0467844158411026,0.0246026162058115,0.06849130243062973,0.030062533915042877,0.24167636786961583,0.9193806052207947,44,shapley-mc,0.0,lightgcn,amazon_books_2018_custom
0.03235809504985809,0.020564086735248566,0.04894161969423294,0.025948219001293182,0.07051368802785873,0.031367331743240356,0.2422196352347691,0.9193329215049744,44,shapley-mc,0.05,lightgcn,amazon_books_2018_custom
0.03411082550883293,0.021560991182923317,0.050559524446725845,0.02687973342835903,0.07226641476154327,0.03235960379242897,0.24175397749320915,0.9192334413528442,44,shapley-mc,0.1,lightgcn,amazon_books_2018_custom
0.036807335913181305,0.023202629759907722,0.054604288190603256,0.02895045094192028,0.07577187567949295,0.03429213911294937,0.24260768335273575,0.9190729856491089,44,shapley-mc,0.2,lightgcn,amazon_books_2018_custom
0.040043145418167114,0.025813518092036247,0.057840097695589066,0.03155694156885147,0.07819873094558716,0.03663182631134987,0.24656577415599534,0.9176982045173645,44,shapley-mc,0.4,lightgcn,amazon_books_2018_custom
