seed,user,n_players,method,method_label,aia,faithfulness_alignment,joint_effect_b2,joint_regret_b2,normalized_regret_b2,actionability_gap,efficiency_error
44,453,20,shapley_mc,Monte Carlo Shapley,0.6631578947368421,0.6285714285714286,9.411220808441811e-06,,,0.0345864661654135,4.336808689942018e-19
44,453,20,loo_oracle,LOO oracle,0.9624060150375938,1.0,9.411220808441811e-06,,,-0.03759398496240618,4.336808689942018e-19
44,453,20,lime,LIME,0.7624060150375939,0.8556390977443609,9.411220808441811e-06,,,-0.093233082706767,4.336808689942018e-19
44,454,19,shapley_mc,Monte Carlo Shapley,0.8473684210526315,0.8315789473684211,0.0016041655820359657,,,0.015789473684210464,1.734723475976807e-18
44,454,19,loo_oracle,LOO oracle,0.9964912280701754,1.0,0.0016041655820359657,,,-0.0035087719298245723,1.734723475976807e-18
44,454,19,lime,LIME,0.980701754385965,0.987719298245614,0.0016041655820359657,,,-0.007017543859649034,1.734723475976807e-18
44,455,20,shapley_mc,Monte Carlo Shapley,0.7203007518796991,0.7037593984962407,0.0014154648618248666,,,0.016541353383458413,0.0
44,455,20,loo_oracle,LOO oracle,0.9924812030075187,1.0,0.0014791176029425035,,,-0.007518796992481258,0.0
44,455,20,lime,LIME,0.9248120300751879,0.9203007518796992,0.0014791176029425035,,,0.004511278195488688,0.0
44,456,20,shapley_mc,Monte Carlo Shapley,0.8105263157894737,0.8150375939849623,0.00011540485245647991,,,-0.004511278195488688,8.673617379884035e-19
44,456,20,loo_oracle,LOO oracle,0.9789473684210527,1.0,0.00011540485245647991,,,-0.021052631578947323,8.673617379884035e-19
44,456,20,lime,LIME,0.819548872180451,0.8421052631578947,0.00011540485245647991,,,-0.022556390977443663,8.673617379884035e-19
44,457,18,shapley_mc,Monte Carlo Shapley,0.6470588235294118,0.6264189886480908,0.0028056264737551517,,,0.02063983488132104,1.734723475976807e-18
44,457,18,loo_oracle,LOO oracle,0.9938080495356036,1.0,0.0028056264737551517,,,-0.006191950464396356,1.734723475976807e-18
44,457,18,lime,LIME,0.977296181630547,0.9834881320949431,0.0016686144256883306,,,-0.006191950464396134,1.734723475976807e-18
44,458,16,shapley_mc,Monte Carlo Shapley,0.8088235294117646,0.7970588235294117,-0.00021219481276057994,,,0.0117647058823529,4.336808689942018e-19
44,458,16,loo_oracle,LOO oracle,0.9794117647058824,1.0,-0.0008055700829791013,,,-0.020588235294117574,4.336808689942018e-19
44,458,16,lime,LIME,0.8970588235294116,0.8794117647058824,-0.0008055700829791013,,,0.017647058823529127,4.336808689942018e-19
44,459,20,shapley_mc,Monte Carlo Shapley,0.4676691729323308,0.47218045112781953,0.0005166902855599509,,,-0.004511278195488744,8.673617379884035e-19
44,459,20,loo_oracle,LOO oracle,0.9804511278195487,1.0,4.9742226809035284e-05,,,-0.019548872180451315,8.673617379884035e-19
44,459,20,lime,LIME,0.9052631578947368,0.9278195488721804,4.9742226809035284e-05,,,-0.022556390977443663,8.673617379884035e-19
44,460,20,shapley_mc,Monte Carlo Shapley,0.831578947368421,0.7924812030075187,0.00018700617012218368,,,0.0390977443609023,8.673617379884035e-19
44,460,20,loo_oracle,LOO oracle,0.9924812030075187,1.0,0.00018700617012218368,,,-0.007518796992481258,8.673617379884035e-19
44,460,20,lime,LIME,0.9383458646616539,0.9398496240601503,0.00018700617012218368,,,-0.0015037593984963404,8.673617379884035e-19
44,461,20,shapley_mc,Monte Carlo Shapley,0.8736842105263156,0.8676691729323308,1.4205117652155153e-06,,,0.006015037593984807,4.336808689942018e-19
44,461,20,loo_oracle,LOO oracle,0.9924812030075187,1.0,1.4205117652155153e-06,,,-0.007518796992481258,4.336808689942018e-19
44,461,20,lime,LIME,0.9218045112781955,0.9383458646616539,1.4205117652155153e-06,,,-0.016541353383458413,4.336808689942018e-19
44,462,20,shapley_mc,Monte Carlo Shapley,0.7097744360902255,0.7022556390977444,-0.00013528860354911076,,,0.007518796992481147,8.673617379884035e-19
44,462,20,loo_oracle,LOO oracle,0.9984962406015038,1.0,-0.000735657781654353,,,-0.0015037593984962294,8.673617379884035e-19
44,462,20,lime,LIME,0.9804511278195487,0.9819548872180449,-0.000735657781654353,,,-0.0015037593984962294,8.673617379884035e-19
44,463,20,shapley_mc,Monte Carlo Shapley,0.9112781954887217,0.9157894736842105,-0.0013490115522326596,,,-0.004511278195488799,3.469446951953614e-18
44,463,20,loo_oracle,LOO oracle,0.9984962406015038,1.0,-0.002565929178811599,,,-0.0015037593984962294,3.469446951953614e-18
44,463,20,lime,LIME,0.9759398496240601,0.9789473684210527,-0.002552158813483474,,,-0.00300751879699257,3.469446951953614e-18
44,464,20,shapley_mc,Monte Carlo Shapley,0.8406015037593983,0.8406015037593983,0.001709632801273453,,,0.0,5.204170427930421e-18
44,464,20,loo_oracle,LOO oracle,1.0,1.0,0.001709632801273453,,,0.0,5.204170427930421e-18
44,464,20,lime,LIME,0.9744360902255638,0.9744360902255638,0.001709632801273453,,,0.0,5.204170427930421e-18
44,465,20,shapley_mc,Monte Carlo Shapley,0.8165413533834586,0.7894736842105263,0.0008045165142076538,,,0.02706766917293224,0.0
44,465,20,loo_oracle,LOO oracle,0.9879699248120299,1.0,3.0321029082569506e-05,,,-0.012030075187970057,0.0
44,465,20,lime,LIME,0.9308270676691727,0.9398496240601503,-1.233667228206503e-06,,,-0.009022556390977599,0.0
44,466,20,shapley_mc,Monte Carlo Shapley,0.9037593984962405,0.9037593984962405,-0.0030031437296555996,,,0.0,0.0
44,466,20,loo_oracle,LOO oracle,1.0,1.0,-0.0030031437296555996,,,0.0,0.0
44,466,20,lime,LIME,0.9127819548872179,0.9127819548872179,-0.0030031437296555996,,,0.0,0.0
44,467,14,shapley_mc,Monte Carlo Shapley,0.9340659340659341,0.9516483516483516,-0.002889586262901922,,,-0.01758241758241752,5.204170427930421e-18
44,467,14,loo_oracle,LOO oracle,0.9956043956043955,1.0,-0.003039682952731493,,,-0.004395604395604491,5.204170427930421e-18
44,467,14,lime,LIME,0.9648351648351648,0.9736263736263736,-0.003039682952731493,,,-0.00879120879120876,5.204170427930421e-18
44,468,20,shapley_mc,Monte Carlo Shapley,0.7954887218045112,0.7954887218045112,0.0019402848934622074,,,0.0,1.734723475976807e-18
44,468,20,loo_oracle,LOO oracle,1.0,1.0,0.0019402848934622074,,,0.0,1.734723475976807e-18
44,468,20,lime,LIME,0.9864661654135337,0.9864661654135337,0.0019402848934622074,,,0.0,1.734723475976807e-18
44,469,20,shapley_mc,Monte Carlo Shapley,0.8706766917293233,0.837593984962406,0.0005055467332915065,,,0.03308270676691727,4.336808689942018e-19
44,469,20,loo_oracle,LOO oracle,0.9774436090225563,1.0,7.328901340353244e-05,,,-0.022556390977443663,4.336808689942018e-19
44,469,20,lime,LIME,0.9052631578947368,0.932330827067669,-0.0005165172981507204,,,-0.02706766917293224,4.336808689942018e-19
44,470,20,shapley_mc,Monte Carlo Shapley,0.8210526315789473,0.8210526315789473,0.001884785055694671,,,0.0,0.0
44,470,20,loo_oracle,LOO oracle,1.0,1.0,0.001884785055694671,,,0.0,0.0
44,470,20,lime,LIME,0.9609022556390976,0.9609022556390976,0.001884785055694671,,,0.0,0.0
44,471,20,shapley_mc,Monte Carlo Shapley,0.8857142857142858,0.8857142857142858,0.0010427752955179947,,,0.0,1.734723475976807e-18
44,471,20,loo_oracle,LOO oracle,1.0,1.0,0.0010427752955179947,,,0.0,1.734723475976807e-18
44,471,20,lime,LIME,0.9203007518796992,0.9203007518796992,0.0010427752955179947,,,0.0,1.734723475976807e-18
44,472,20,shapley_mc,Monte Carlo Shapley,0.5353383458646617,0.6706766917293233,0.0003003853440514681,,,-0.13533834586466165,4.336808689942018e-19
44,472,20,loo_oracle,LOO oracle,0.9578947368421054,1.0,8.568049961188429e-05,,,-0.042105263157894646,4.336808689942018e-19
44,472,20,lime,LIME,0.7533834586466165,0.8030075187969924,8.568049961188429e-05,,,-0.049624060150375904,4.336808689942018e-19
44,473,20,shapley_mc,Monte Carlo Shapley,0.825563909774436,0.8466165413533834,-0.00010401056675479747,,,-0.021052631578947323,4.336808689942018e-19
44,473,20,loo_oracle,LOO oracle,0.9909774436090225,1.0,-0.0007973826304828457,,,-0.009022556390977488,4.336808689942018e-19
44,473,20,lime,LIME,0.9518796992481202,0.9759398496240601,-0.0007973826304828457,,,-0.024060150375939893,4.336808689942018e-19
44,474,20,shapley_mc,Monte Carlo Shapley,0.825563909774436,0.8090225563909773,0.0014721144819074272,,,0.016541353383458746,3.469446951953614e-18
44,474,20,loo_oracle,LOO oracle,0.9984962406015038,1.0,0.0014721144819074272,,,-0.0015037593984962294,3.469446951953614e-18
44,474,20,lime,LIME,0.9533834586466164,0.9548872180451128,0.0014721144819074272,,,-0.0015037593984963404,3.469446951953614e-18
44,475,20,shapley_mc,Monte Carlo Shapley,0.8225563909774435,0.6390977443609022,0.0004911132451397848,,,0.18345864661654132,0.0
44,475,20,loo_oracle,LOO oracle,0.9218045112781955,1.0,1.3992303963483721e-05,,,-0.07819548872180448,0.0
44,475,20,lime,LIME,0.875187969924812,0.8857142857142858,-0.0005057871638724509,,,-0.010526315789473828,0.0
44,476,20,shapley_mc,Monte Carlo Shapley,0.7804511278195487,0.6586466165413534,0.000283103615116187,,,0.12180451127819536,4.336808689942018e-19
44,476,20,loo_oracle,LOO oracle,0.918796992481203,1.0,-0.00039644662965543365,,,-0.08120300751879705,4.336808689942018e-19
44,476,20,lime,LIME,0.801503759398496,0.8857142857142858,-0.00039644662965543365,,,-0.08421052631578974,4.336808689942018e-19
44,477,20,shapley_mc,Monte Carlo Shapley,0.5819548872180451,0.5819548872180451,0.002718390978507512,,,0.0,6.938893903907228e-18
44,477,20,loo_oracle,LOO oracle,1.0,1.0,0.0012288934919680305,,,0.0,6.938893903907228e-18
44,477,20,lime,LIME,0.9804511278195487,0.9804511278195487,0.0012288934919680305,,,0.0,6.938893903907228e-18
44,478,20,shapley_mc,Monte Carlo Shapley,0.7263157894736841,0.7157894736842104,0.0004038871357510132,,,0.010526315789473717,1.734723475976807e-18
44,478,20,loo_oracle,LOO oracle,0.9984962406015038,1.0,0.0004038871357510132,,,-0.0015037593984962294,1.734723475976807e-18
44,478,20,lime,LIME,0.9533834586466164,0.956390977443609,0.0004038871357510132,,,-0.00300751879699257,1.734723475976807e-18
44,479,20,shapley_mc,Monte Carlo Shapley,0.837593984962406,0.837593984962406,0.0033971457065245514,,,0.0,1.0408340855860843e-17
44,479,20,loo_oracle,LOO oracle,1.0,1.0,0.0033971457065245514,,,0.0,1.0408340855860843e-17
44,479,20,lime,LIME,0.9533834586466164,0.9533834586466164,0.0033971457065245514,,,0.0,1.0408340855860843e-17
44,480,20,shapley_mc,Monte Carlo Shapley,0.6360902255639098,0.58796992481203,0.0004062202885336541,,,0.048120300751879785,0.0
44,480,20,loo_oracle,LOO oracle,0.9804511278195487,1.0,-0.000670745457559907,,,-0.019548872180451315,0.0
44,480,20,lime,LIME,0.9203007518796992,0.9443609022556391,-0.000670745457559907,,,-0.024060150375939893,0.0
44,481,20,shapley_mc,Monte Carlo Shapley,0.7789473684210525,0.77593984962406,0.0010400512088170055,,,0.003007518796992459,0.0
44,481,20,loo_oracle,LOO oracle,0.9834586466165413,1.0,0.0010400512088170055,,,-0.016541353383458746,0.0
44,481,20,lime,LIME,0.8796992481203006,0.9338345864661652,0.0010400512088170055,,,-0.05413533834586459,0.0
44,482,9,shapley_mc,Monte Carlo Shapley,0.6,0.6,-9.368678776100481e-05,,,0.0,0.0
44,482,9,loo_oracle,LOO oracle,1.0,1.0,0.0001262018344039273,,,0.0,0.0
44,482,9,lime,LIME,0.8666666666666667,0.8666666666666667,-0.0010541810301444299,,,0.0,0.0
44,483,20,shapley_mc,Monte Carlo Shapley,0.875187969924812,0.875187969924812,-0.004424335228191079,,,0.0,6.938893903907228e-18
44,483,20,loo_oracle,LOO oracle,1.0,1.0,-0.004424335228191079,,,0.0,6.938893903907228e-18
44,483,20,lime,LIME,0.9654135338345864,0.9654135338345864,-0.004424335228191079,,,0.0,6.938893903907228e-18
44,484,20,shapley_mc,Monte Carlo Shapley,0.7924812030075187,0.7924812030075187,0.0010397533874301756,,,0.0,1.734723475976807e-18
44,484,20,loo_oracle,LOO oracle,1.0,1.0,0.0001536493957470242,,,0.0,1.734723475976807e-18
44,484,20,lime,LIME,0.932330827067669,0.932330827067669,0.0001536493957470242,,,0.0,1.734723475976807e-18
44,485,20,shapley_mc,Monte Carlo Shapley,0.8270676691729323,0.8270676691729323,0.0018426430569263852,,,0.0,3.469446951953614e-18
44,485,20,loo_oracle,LOO oracle,1.0,1.0,0.0018931310687812508,,,0.0,3.469446951953614e-18
44,485,20,lime,LIME,0.9654135338345864,0.9654135338345864,0.0018931310687812508,,,0.0,3.469446951953614e-18
44,486,20,shapley_mc,Monte Carlo Shapley,0.7233082706766917,0.6872180451127818,0.0006631046621070613,,,0.03609022556390984,0.0
44,486,20,loo_oracle,LOO oracle,0.9834586466165413,1.0,-2.8166761621428726e-06,,,-0.016541353383458746,0.0
44,486,20,lime,LIME,0.9428571428571428,0.9593984962406013,-2.8166761621428726e-06,,,-0.016541353383458413,0.0
44,487,11,shapley_mc,Monte Carlo Shapley,0.7818181818181819,0.8181818181818182,-0.0028285249068118468,,,-0.036363636363636376,1.734723475976807e-18
44,487,11,loo_oracle,LOO oracle,0.9727272727272729,1.0,-0.003115052203742308,,,-0.027272727272727115,1.734723475976807e-18
44,487,11,lime,LIME,0.9636363636363637,0.990909090909091,-0.003115052203742308,,,-0.027272727272727226,1.734723475976807e-18
44,488,10,shapley_mc,Monte Carlo Shapley,0.5636363636363636,0.6363636363636362,-0.0021836487725431786,,,-0.07272727272727264,3.469446951953614e-18
44,488,10,loo_oracle,LOO oracle,0.9878787878787878,0.9999999999999999,0.00044033614075233984,,,-0.012121212121212088,3.469446951953614e-18
44,488,10,lime,LIME,0.9757575757575757,0.9878787878787878,0.00044033614075233984,,,-0.012121212121212088,3.469446951953614e-18
44,489,20,shapley_mc,Monte Carlo Shapley,0.7864661654135338,0.7864661654135338,-8.408587465302819e-05,,,0.0,0.0
44,489,20,loo_oracle,LOO oracle,0.9954887218045112,1.0,-0.0007348734452330974,,,-0.004511278195488799,0.0
44,489,20,lime,LIME,0.9578947368421054,0.9639097744360902,-0.0007348734452330974,,,-0.006015037593984807,0.0
44,490,13,shapley_mc,Monte Carlo Shapley,0.7362637362637362,0.7362637362637362,-0.005485010919891731,,,0.0,1.734723475976807e-17
44,490,13,loo_oracle,LOO oracle,1.0,1.0,-0.005485010919891731,,,0.0,1.734723475976807e-17
44,490,13,lime,LIME,0.9615384615384615,0.9615384615384615,-0.005485010919891731,,,0.0,1.734723475976807e-17
44,491,20,shapley_mc,Monte Carlo Shapley,0.9203007518796992,0.9203007518796992,-0.0006894223457225568,,,0.0,8.673617379884035e-19
44,491,20,loo_oracle,LOO oracle,1.0,1.0,-0.0007433605626177009,,,0.0,8.673617379884035e-19
44,491,20,lime,LIME,0.9849624060150375,0.9849624060150375,-0.0007433605626177009,,,0.0,8.673617379884035e-19
44,492,20,shapley_mc,Monte Carlo Shapley,0.8812030075187969,0.8872180451127819,0.0016152349890714013,,,-0.006015037593985029,8.673617379884035e-19
44,492,20,loo_oracle,LOO oracle,0.9954887218045112,1.0,0.0006910317240041985,,,-0.004511278195488799,8.673617379884035e-19
44,492,20,lime,LIME,0.900751879699248,0.9157894736842105,0.0006910317240041985,,,-0.015037593984962516,8.673617379884035e-19
44,493,20,shapley_mc,Monte Carlo Shapley,0.8300751879699247,0.8090225563909773,0.0014453753216920884,,,0.021052631578947434,0.0
44,493,20,loo_oracle,LOO oracle,0.9894736842105262,1.0,0.0014438987650035595,,,-0.010526315789473828,0.0
44,493,20,lime,LIME,0.9353383458646616,0.9518796992481202,0.0002802272054753807,,,-0.016541353383458635,0.0
44,494,20,shapley_mc,Monte Carlo Shapley,0.7037593984962407,0.7037593984962407,-0.00010086637873896187,,,0.0,0.0
44,494,20,loo_oracle,LOO oracle,0.9954887218045112,1.0,-0.0006390409138596898,,,-0.004511278195488799,0.0
44,494,20,lime,LIME,0.8406015037593983,0.8466165413533834,-0.0006390409138596898,,,-0.006015037593985029,0.0
44,495,20,shapley_mc,Monte Carlo Shapley,0.8796992481203006,0.875187969924812,0.0020258035544507003,,,0.004511278195488688,5.204170427930421e-18
44,495,20,loo_oracle,LOO oracle,0.9984962406015038,1.0,0.0006971541863993735,,,-0.0015037593984962294,5.204170427930421e-18
44,495,20,lime,LIME,0.9804511278195487,0.9774436090225563,0.0020258035544507003,,,0.003007518796992348,5.204170427930421e-18
44,496,14,shapley_mc,Monte Carlo Shapley,0.6747252747252748,0.5824175824175825,-0.0003947770675454265,,,0.09230769230769231,4.336808689942018e-19
44,496,14,loo_oracle,LOO oracle,0.9472527472527472,1.0,-0.0003719183532200354,,,-0.05274725274725278,4.336808689942018e-19
44,496,14,lime,LIME,0.8549450549450549,0.7846153846153847,-0.0003947770675454265,,,0.07032967032967019,4.336808689942018e-19
44,497,20,shapley_mc,Monte Carlo Shapley,0.5639097744360902,0.5714285714285714,0.0010980890944604083,,,-0.007518796992481147,0.0
44,497,20,loo_oracle,LOO oracle,0.9969924812030074,1.0,0.0010980890944604083,,,-0.00300751879699257,0.0
44,497,20,lime,LIME,0.9624060150375938,0.9669172932330825,0.0010980890944604083,,,-0.004511278195488688,0.0
44,498,20,shapley_mc,Monte Carlo Shapley,0.5849624060150376,0.6285714285714286,0.00047958845695211805,,,-0.043609022556390986,4.336808689942018e-19
44,498,20,loo_oracle,LOO oracle,0.9052631578947368,1.0,5.356556456709294e-05,,,-0.09473684210526323,4.336808689942018e-19
44,498,20,lime,LIME,0.8180451127819548,0.8571428571428572,5.356556456709294e-05,,,-0.03909774436090241,4.336808689942018e-19
44,499,20,shapley_mc,Monte Carlo Shapley,0.806015037593985,0.806015037593985,0.0018345378592296568,,,0.0,1.734723475976807e-18
44,499,20,loo_oracle,LOO oracle,1.0,1.0,0.0018345378592296568,,,0.0,1.734723475976807e-18
44,499,20,lime,LIME,0.9744360902255638,0.9744360902255638,0.0017851113396457063,,,0.0,1.734723475976807e-18
45,0,20,shapley_mc,Monte Carlo Shapley,0.793984962406015,0.7654135338345864,0.002945668244765498,0.0,0.0,0.02857142857142858,0.0
45,0,20,loo_oracle,LOO oracle,0.9969924812030074,1.0,0.002945668244765498,0.0,0.0,-0.00300751879699257,0.0
45,0,20,lime,LIME,0.9774436090225563,0.9774436090225563,0.002945668244765498,0.0,0.0,0.0,0.0
45,1,20,shapley_mc,Monte Carlo Shapley,0.8270676691729323,0.8270676691729323,0.00255695167449016,0.0,0.0,0.0,3.469446951953614e-18
45,1,20,loo_oracle,LOO oracle,1.0,1.0,0.00255695167449016,0.0,0.0,0.0,3.469446951953614e-18
45,1,20,lime,LIME,0.9894736842105262,0.9894736842105262,0.00255695167449016,0.0,0.0,0.0,3.469446951953614e-18
45,2,20,shapley_mc,Monte Carlo Shapley,0.7172932330827068,0.7218045112781954,0.001590273061733316,0.00019177394000291503,0.10761441180196546,-0.004511278195488688,0.0
45,2,20,loo_oracle,LOO oracle,0.9984962406015038,1.0,0.001782047001736231,0.0,0.0,-0.0015037593984962294,0.0
45,2,20,lime,LIME,0.9759398496240601,0.9789473684210527,0.001782047001736231,0.0,0.0,-0.00300751879699257,0.0
45,3,16,shapley_mc,Monte Carlo Shapley,0.7764705882352941,0.7735294117647058,0.002167358440831324,0.000125193704446247,0.054608879736726894,0.002941176470588336,0.0
45,3,16,loo_oracle,LOO oracle,0.9911764705882352,1.0,0.002292552145277571,0.0,0.0,-0.008823529411764786,0.0
45,3,16,lime,LIME,0.9794117647058824,0.9941176470588234,0.002292552145277571,0.0,0.0,-0.014705882352941013,0.0
45,4,20,shapley_mc,Monte Carlo Shapley,0.7834586466165413,0.7368421052631579,0.0007040639273963034,0.0009316142561848206,0.5695584039493655,0.046616541353383445,0.0
45,4,20,loo_oracle,LOO oracle,0.9909774436090225,1.0,0.0007040639273963034,0.0009316142561848206,0.5695584039493655,-0.009022556390977488,0.0
45,4,20,lime,LIME,0.8466165413533834,0.8887218045112781,0.0007040639273963034,0.0009316142561848206,0.5695584039493655,-0.04210526315789476,0.0
45,5,20,shapley_mc,Monte Carlo Shapley,0.8661654135338346,0.8766917293233082,0.0007243216057580826,0.0,0.0,-0.010526315789473606,4.336808689942018e-19
45,5,20,loo_oracle,LOO oracle,0.9969924812030074,1.0,0.0007243216057580826,0.0,0.0,-0.00300751879699257,4.336808689942018e-19
45,5,20,lime,LIME,0.9398496240601503,0.9473684210526315,0.0001346406245206211,0.0005896809812374615,0.8141148569027985,-0.007518796992481258,4.336808689942018e-19
45,6,20,shapley_mc,Monte Carlo Shapley,0.8075187969924811,0.7969924812030074,0.0008579995740840007,5.5849971103250073e-05,0.06111506137554751,0.010526315789473717,1.734723475976807e-18
